  just opened iu,energy_spread_in_name= 11 energy_spread.in
  about to do namelist read  u= 11
 seed=    43401053
 i_sqrts=         500
 n_single_file=           1
 single_file_name=
 ../ilc_0500_may05_run05_seed06_lumi/lumi_b59x_0123.dat                                              
  
  ifile,grid_file= 1 ../ilc_0500_may05_run05_seed06_lumi/lumi_b59x_0123.grd                                              
  ifile,hbook_file= 1 ../ilc_0500_may05_run05_seed06_lumi/lumi_b59x_0123.hbk                                              
  
  ifile= 1  about to open ../ilc_0500_may05_run05_seed06_lumi/lumi_b59x_0123.dat                                              
 ifile,nrec,ndiv= 1 542852 100
  ifile= 1  about to again open ../ilc_0500_may05_run05_seed06_lumi/lumi_b59x_0123.dat                                              
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 22 62 249.360107 249.741608 252.532333 252.539536 3.62109765E-02 3.63951176E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 22 63 249.360107 249.741608 252.539536 252.546814 3.91491279E-02 3.60136144E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 22 64 249.360107 249.741608 252.546814 252.553909 3.94787602E-02 3.69429998E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 22 65 249.360107 249.741608 252.553909 252.560883 4.29401919E-02 3.75897065E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 22 66 249.360107 249.741608 252.560883 252.568207 4.35202271E-02 3.57885323E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 22 67 249.360107 249.741608 252.568207 252.575592 4.11987156E-02 3.54927592E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 22 68 249.360107 249.741608 252.575592 252.583084 2.90081147E-02 3.49867530E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 22 69 249.360107 249.741608 252.583084 252.590637 2.30189655E-02 3.47040333E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 22 70 249.360107 249.741608 252.590637 252.597885 3.73149514E-02 3.61652486E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 22 71 249.360107 249.741608 252.597885 252.604858 3.87846865E-02 3.75897065E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 22 72 249.360107 249.741608 252.604858 252.612106 2.86525525E-02 3.61652486E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 22 73 249.360107 249.741608 252.612106 252.619888 3.28922942E-02 3.36833224E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 22 74 249.360107 249.741608 252.619888 252.627838 2.61227693E-02 3.29721607E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 22 75 249.360107 249.741608 252.627838 252.635010 2.82839388E-02 3.65499891E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 22 76 249.360107 249.741608 252.635010 252.642532 2.82484256E-02 3.48448157E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 22 77 249.360107 249.741608 252.642532 252.649734 3.21875364E-02 3.63951176E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 22 78 249.360107 249.741608 252.649734 252.657883 2.60795392E-02 3.21694687E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 22 79 249.360107 249.741608 252.657883 252.665695 2.72001438E-02 3.35517488E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 22 80 249.360107 249.741608 252.665695 252.674301 2.30087619E-02 3.04583218E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 22 81 249.360107 249.741608 252.674301 252.682709 2.81470548E-02 3.11769433E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 22 82 249.360107 249.741608 252.682709 252.690765 2.45775394E-02 3.25350277E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 22 83 249.360107 249.741608 252.690765 252.699661 2.33447049E-02 2.94656865E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 22 84 249.360107 249.741608 252.699661 252.708481 2.90226135E-02 2.97205821E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 22 85 249.360107 249.741608 252.708481 252.717484 1.93125214E-02 2.91160922E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 22 86 249.360107 249.741608 252.717484 252.726501 2.73131113E-02 2.90668271E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 22 87 249.360107 249.741608 252.726501 252.736282 2.22199447E-02 2.67995242E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 22 88 249.360107 249.741608 252.736282 252.746399 1.28895780E-02 2.59102490E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 22 89 249.360107 249.741608 252.746399 252.756714 1.49827581E-02 2.54119746E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 22 90 249.360107 249.741608 252.756714 252.767792 1.39508881E-02 2.36618388E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 22 91 249.360107 249.741608 252.767792 252.779434 1.86670832E-02 2.25144122E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 22 92 249.360107 249.741608 252.779434 252.791718 9.04316455E-03 2.13397443E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 22 93 249.360107 249.741608 252.791718 252.805130 1.00822542E-02 1.95432231E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 22 94 249.360107 249.741608 252.805130 252.820114 9.02474672E-03 1.74933765E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 22 95 249.360107 249.741608 252.820114 252.836426 7.99419172E-03 1.60696860E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 22 96 249.360107 249.741608 252.836426 252.856293 5.10501256E-03 1.31939286E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 22 97 249.360107 249.741608 252.856293 252.877594 7.48198805E-03 1.23055121E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 22 98 249.360107 249.741608 252.877594 252.908325 3.77172697E-03 8.52954015E-03
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 22 99 249.360107 249.741608 252.908325 252.949814 3.37580452E-03 6.31794613E-03
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 22 100 249.360107 249.741608 252.949814 253.157806 4.41178505E-04 1.26025185E-03
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 1 249.741608 250.080658 105.043907 205.483063 3.19218611E-06 2.93651897E-06
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 2 249.741608 250.080658 205.483063 216.401428 3.23515414E-05 2.70133369E-05
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 3 249.741608 250.080658 216.401428 222.941116 5.65055489E-05 4.51002416E-05
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 4 249.741608 250.080658 222.941116 227.368652 5.40044821E-05 6.66152628E-05
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 5 249.741608 250.080658 227.368652 230.871719 9.30769311E-05 8.41952206E-05
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 6 249.741608 250.080658 230.871719 233.684113 1.19799472E-04 1.04872073E-04
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 7 249.741608 250.080658 233.684113 236.008698 1.19224089E-04 1.26879211E-04
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 8 249.741608 250.080658 236.008698 237.921234 1.67641483E-04 1.54214824E-04
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 9 249.741608 250.080658 237.921234 239.581543 2.02928044E-04 1.77642563E-04
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 10 249.741608 250.080658 239.581543 240.957794 2.68503820E-04 2.14307889E-04
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 11 249.741608 250.080658 240.957794 242.227783 2.22506453E-04 2.32239399E-04
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 12 249.741608 250.080658 242.227783 243.320496 2.43685368E-04 2.69916869E-04
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 13 249.741608 250.080658 243.320496 244.276932 2.72724719E-04 3.08375515E-04
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 14 249.741608 250.080658 244.276932 245.133652 3.04467947E-04 3.44268250E-04
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 15 249.741608 250.080658 245.133652 245.911987 4.39858413E-04 3.78938741E-04
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 16 249.741608 250.080658 245.911987 246.610825 4.82119707E-04 4.22046025E-04
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 17 249.741608 250.080658 246.610825 247.267242 4.96718218E-04 4.49319719E-04
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 18 249.741608 250.080658 247.267242 247.867050 4.62058902E-04 4.91726736E-04
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 19 249.741608 250.080658 247.867050 248.381531 6.65442902E-04 5.73280151E-04
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 20 249.741608 250.080658 248.381531 248.870728 7.10944354E-04 6.02909771E-04
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 21 249.741608 250.080658 248.870728 249.292511 6.57082477E-04 6.99272321E-04
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 22 249.741608 250.080658 249.292511 249.678802 8.01860704E-04 7.63520540E-04
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 23 249.741608 250.080658 249.678802 250.022614 8.53519014E-04 8.57859326E-04
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 24 249.741608 250.080658 250.022614 250.339157 1.08154921E-03 9.31756338E-04
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 25 249.741608 250.080658 250.339157 250.625595 1.11933646E-03 1.02968700E-03
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 26 249.741608 250.080658 250.625595 250.874069 1.24661671E-03 1.18701090E-03
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 27 249.741608 250.080658 250.874069 251.105225 1.10492564E-03 1.27594476E-03
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 28 249.741608 250.080658 251.105225 251.316071 1.28867675E-03 1.39884837E-03
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 29 249.741608 250.080658 251.316071 251.503204 1.82947959E-03 1.57609966E-03
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 30 249.741608 250.080658 251.503204 251.667633 1.98295480E-03 1.79373485E-03
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 31 249.741608 250.080658 251.667633 251.814880 1.62384496E-03 2.00303504E-03
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 32 249.741608 250.080658 251.814880 251.943451 2.45146500E-03 2.29400513E-03
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 33 249.741608 250.080658 251.943451 252.054871 2.63372902E-03 2.64712237E-03
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 34 249.741608 250.080658 252.054871 252.140137 3.18663847E-03 3.45907034E-03
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 35 249.741608 250.080658 252.140137 252.201782 5.81810763E-03 4.78447694E-03
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 36 249.741608 250.080658 252.201782 252.243774 7.50582991E-03 7.02372333E-03
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 37 249.741608 250.080658 252.243774 252.271637 1.24824075E-02 1.05855893E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 38 249.741608 250.080658 252.271637 252.295578 1.58889163E-02 1.23194931E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 39 249.741608 250.080658 252.295578 252.317078 1.99680310E-02 1.37184430E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 40 249.741608 250.080658 252.317078 252.334198 2.03145072E-02 1.72275286E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 41 249.741608 250.080658 252.334198 252.348312 2.42559332E-02 2.08965242E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 42 249.741608 250.080658 252.348312 252.361969 3.34253088E-02 2.15969682E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 43 249.741608 250.080658 252.361969 252.374329 3.07774171E-02 2.38633174E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 44 249.741608 250.080658 252.374329 252.386093 3.23342532E-02 2.50704102E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 45 249.741608 250.080658 252.386093 252.397324 3.58074233E-02 2.62626167E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 46 249.741608 250.080658 252.397324 252.407898 3.23762447E-02 2.78921872E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 47 249.741608 250.080658 252.407898 252.417938 3.68046053E-02 2.93758139E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 48 249.741608 250.080658 252.417938 252.427261 3.73042189E-02 3.16354930E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 49 249.741608 250.080658 252.427261 252.436401 3.86461020E-02 3.22692581E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 50 249.741608 250.080658 252.436401 252.445572 3.85174975E-02 3.21618728E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 51 249.741608 250.080658 252.445572 252.454163 3.73218171E-02 3.43326591E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 52 249.741608 250.080658 252.454163 252.462509 4.88307178E-02 3.53369042E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 53 249.741608 250.080658 252.462509 252.470795 4.13199589E-02 3.55972126E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 54 249.741608 250.080658 252.470795 252.478668 4.90035824E-02 3.74598540E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 55 249.741608 250.080658 252.478668 252.486664 4.41775136E-02 3.68879512E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 56 249.741608 250.080658 252.486664 252.494415 4.13625650E-02 3.80497761E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 57 249.741608 250.080658 252.494415 252.502167 4.48678657E-02 3.80497761E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 58 249.741608 250.080658 252.502167 252.509888 2.74494272E-02 3.82001735E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 59 249.741608 250.080658 252.509888 252.517502 4.35359925E-02 3.87360454E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 60 249.741608 250.080658 252.517502 252.524872 4.64528725E-02 4.00192253E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 61 249.741608 250.080658 252.524872 252.532333 5.46225011E-02 3.95281911E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 62 249.741608 250.080658 252.532333 252.539536 5.43262437E-02 4.09518778E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 63 249.741608 250.080658 252.539536 252.546814 5.07702976E-02 4.05226126E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 64 249.741608 250.080658 252.546814 252.553909 4.44216020E-02 4.15683575E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 65 249.741608 250.080658 252.553909 252.560883 4.75371145E-02 4.22960296E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 66 249.741608 250.080658 252.560883 252.568207 4.60012481E-02 4.02693488E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 67 249.741608 250.080658 252.568207 252.575592 4.48852479E-02 3.99365388E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 68 249.741608 250.080658 252.575592 252.583084 3.55413370E-02 3.93671840E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 69 249.741608 250.080658 252.583084 252.590637 3.95709686E-02 3.90490666E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 70 249.741608 250.080658 252.590637 252.597885 3.89878154E-02 4.06932309E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 71 249.741608 250.080658 252.597885 252.604858 3.58476602E-02 4.22960296E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 72 249.741608 250.080658 252.604858 252.612106 2.47422680E-02 4.06932309E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 73 249.741608 250.080658 252.612106 252.619888 3.70104909E-02 3.79005596E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 74 249.741608 250.080658 252.619888 252.627838 3.41783762E-02 3.71003561E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 75 249.741608 250.080658 252.627838 252.635010 3.25829014E-02 4.11261395E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 76 249.741608 250.080658 252.635010 252.642532 3.61195430E-02 3.92074734E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 77 249.741608 250.080658 252.642532 252.649734 3.62174958E-02 4.09518778E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 78 249.741608 250.080658 252.649734 252.657883 2.80109085E-02 3.61971669E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 79 249.741608 250.080658 252.657883 252.665695 3.54747549E-02 3.77525091E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 80 249.741608 250.080658 252.665695 252.674301 2.46266127E-02 3.42717804E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 81 249.741608 250.080658 252.674301 252.682709 2.71466896E-02 3.50803770E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 82 249.741608 250.080658 252.682709 252.690765 2.96782255E-02 3.66084948E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 83 249.741608 250.080658 252.690765 252.699661 2.44349018E-02 3.31548639E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 84 249.741608 250.080658 252.699661 252.708481 2.09493358E-02 3.34416740E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 85 249.741608 250.080658 252.708481 252.717484 2.29377467E-02 3.27614993E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 86 249.741608 250.080658 252.717484 252.726501 2.89249700E-02 3.27060670E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 87 249.741608 250.080658 252.726501 252.736282 2.66687330E-02 3.01548932E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 88 249.741608 250.080658 252.736282 252.746399 1.50405485E-02 2.91542783E-02
  i,j,yl(1,i),yu(1,i),yl(2,j),yu(2,j),rho_corr(i,j),rho_single(1,i)*rho_single(2,j)= 23 89 249.741608 250.080658 252.746399 252.756714 2.52879560E-02 2.85936184E-02
